l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment,l_receipmonth
50851,1178,87,3,43.0,46404.31,0.08,0.04,N,O,1998-05-03,1998-05-29,1998-05-20,DELIVER IN PERSON,TRUCK,riously express dependencies slee,1998
50851,1030,66,5,21.0,19551.63,0.09,0.01,N,O,1998-06-28,1998-05-05,1998-07-25,COLLECT COD,TRUCK," ironic requests. regular, pending d",1998
50851,681,13,6,6.0,9490.08,0.04,0.08,N,O,1998-05-08,1998-04-16,1998-05-24,COLLECT COD,TRUCK,ter the carefully unusual deposits. furiou,1998
50884,917,18,3,28.0,50901.48,0.05,0.08,N,O,1998-09-10,1998-10-16,1998-09-29,TAKE BACK RETURN,TRUCK,ial excuses cajole furiously. dugouts ar,1998
50884,1324,39,5,35.0,42886.2,0.05,0.01,N,O,1998-10-24,1998-08-30,1998-10-30,TAKE BACK RETURN,TRUCK,". silent, even ideas sleep slyly along the ",1998
50944,1081,82,3,29.0,28480.32,0.01,0.06,N,O,1998-09-14,1998-08-20,1998-09-30,TAKE BACK RETURN,TRUCK,fully even ideas. closely bold ,1998
51042,1118,19,1,37.0,37707.07,0.09,0.06,N,O,1998-01-13,1998-02-18,1998-01-24,TAKE BACK RETURN,TRUCK,iously even,1998
51042,1123,24,7,20.0,20482.4,0.02,0.02,N,O,1998-02-06,1998-03-01,1998-03-02,DELIVER IN PERSON,TRUCK, slyly silent accounts d,1998
51079,527,88,5,36.0,51390.72,0.1,0.08,N,O,1998-03-09,1998-01-01,1998-04-03,COLLECT COD,TRUCK,mptotes poach quickly fluffi,1998
51105,1639,63,1,12.0,18487.56,0.02,0.0,N,O,1998-07-13,1998-08-10,1998-08-02,TAKE BACK RETURN,TRUCK, the blithely special escapades. regula,1998
51138,1659,60,3,1.0,1560.65,0.04,0.0,N,O,1998-01-04,1997-10-25,1998-01-14,NONE,TRUCK,egular packages above the slyl,1998
51170,1955,44,1,21.0,38995.95,0.04,0.01,N,O,1998-07-09,1998-09-03,1998-07-12,COLLECT COD,TRUCK, sublate furiously furiously regular reques,1998
51238,1515,56,2,35.0,49577.85,0.06,0.03,N,O,1998-09-26,1998-07-31,1998-10-20,COLLECT COD,TRUCK,ly ironic dolphin,1998
51238,1951,52,4,10.0,18529.5,0.01,0.03,N,O,1998-08-29,1998-08-05,1998-09-27,DELIVER IN PERSON,TRUCK,equests haggle carefully carefully regular ,1998
51238,8,59,5,47.0,42676.0,0.02,0.04,N,O,1998-06-09,1998-08-24,1998-06-11,DELIVER IN PERSON,TRUCK,ise. final pinto beans wake qu,1998
51265,664,58,2,26.0,40681.16,0.08,0.08,N,O,1998-11-13,1998-10-06,1998-12-04,DELIVER IN PERSON,TRUCK,hogs boost blithely. furiously,1998
51396,1135,72,2,19.0,19686.47,0.0,0.06,N,O,1998-02-14,1998-02-18,1998-03-05,COLLECT COD,TRUCK,n theodolites. fluffily,1998
51425,1640,64,4,38.0,58582.32,0.03,0.02,N,O,1998-03-18,1997-12-28,1998-04-05,DELIVER IN PERSON,TRUCK,uickly regular ideas haggle bli,1998
51429,1351,28,2,40.0,50094.0,0.07,0.05,N,O,1998-07-23,1998-05-06,1998-08-21,COLLECT COD,TRUCK,side of the special ,1998
51491,1594,35,3,12.0,17947.08,0.0,0.07,N,O,1998-04-17,1998-04-27,1998-05-05,NONE,TRUCK,uctions grow quickly re,1998
51587,732,29,2,14.0,22858.22,0.03,0.01,N,O,1998-04-20,1998-02-23,1998-04-30,COLLECT COD,TRUCK,sits. pending accounts cajole blit,1998
51618,354,55,1,23.0,28850.05,0.02,0.04,N,O,1998-04-06,1998-03-25,1998-04-15,NONE,TRUCK,ake across th,1998
51618,329,14,3,17.0,20898.44,0.06,0.01,N,O,1998-04-06,1998-03-29,1998-04-27,DELIVER IN PERSON,TRUCK,ckly even packages. instructions sleep abov,1998
51717,1753,96,1,24.0,39714.0,0.07,0.08,N,O,1998-07-28,1998-07-07,1998-08-21,DELIVER IN PERSON,TRUCK,ag! slyly unusual req,1998
51846,1164,37,1,31.0,33019.96,0.06,0.06,N,O,1998-08-18,1998-08-12,1998-08-30,NONE,TRUCK,s are careful deposits. ideas cajole? fur,1998
51905,1980,25,3,42.0,79043.16,0.02,0.03,N,O,1997-12-18,1997-12-26,1998-01-14,TAKE BACK RETURN,TRUCK,ously even p,1998
51905,1275,87,4,5.0,5881.35,0.0,0.01,N,O,1998-01-06,1997-12-27,1998-02-03,TAKE BACK RETURN,TRUCK,otes after the slyly idle reques,1998
51973,1223,98,2,49.0,55086.78,0.07,0.06,N,O,1998-07-30,1998-06-26,1998-08-18,TAKE BACK RETURN,TRUCK,y final theodolites cajo,1998
52131,1278,16,2,29.0,34198.83,0.09,0.08,N,O,1998-02-14,1997-12-29,1998-03-01,TAKE BACK RETURN,TRUCK,le closely furio,1998
52167,18,44,2,22.0,20196.22,0.09,0.04,N,O,1998-08-03,1998-08-23,1998-08-08,TAKE BACK RETURN,TRUCK,r platelets affix above the regul,1998
52167,1646,70,3,50.0,77382.0,0.02,0.03,N,O,1998-11-08,1998-09-05,1998-11-14,DELIVER IN PERSON,TRUCK,"thely regular excuses. final, ir",1998
52192,26,77,6,8.0,7408.16,0.05,0.02,N,O,1998-10-11,1998-08-02,1998-10-22,COLLECT COD,TRUCK,posits doubt,1998
52259,31,7,1,21.0,19551.63,0.05,0.04,N,O,1998-04-10,1998-04-29,1998-04-30,NONE,TRUCK,dolites use furiously slyly regular reques,1998
52289,11,87,6,18.0,16398.18,0.0,0.01,N,O,1998-06-10,1998-07-27,1998-07-03,TAKE BACK RETURN,TRUCK,ze about the ,1998
52289,1844,31,7,32.0,55866.88,0.07,0.01,N,O,1998-06-14,1998-07-12,1998-07-04,TAKE BACK RETURN,TRUCK,". regular, final acc",1998
52356,1889,19,4,22.0,39399.36,0.06,0.07,N,O,1998-02-10,1998-02-17,1998-02-21,DELIVER IN PERSON,TRUCK,"ites. regular, even frets boost carefull",1998
52420,1073,9,6,5.0,4870.35,0.08,0.02,N,O,1998-08-08,1998-07-25,1998-08-11,TAKE BACK RETURN,TRUCK,ructions according to the slyl,1998
52705,268,23,2,40.0,46730.4,0.1,0.08,N,O,1998-07-18,1998-09-25,1998-08-05,COLLECT COD,TRUCK,fully even orbits. slyly final as,1998
52705,1538,19,3,39.0,56141.67,0.02,0.0,N,O,1998-10-19,1998-08-05,1998-11-12,COLLECT COD,TRUCK, hinder furiously according to ,1998
52736,272,27,2,13.0,15239.51,0.08,0.05,N,O,1998-09-18,1998-07-10,1998-10-08,TAKE BACK RETURN,TRUCK,osits. warhorses are qu,1998
52741,999,100,2,35.0,66499.65,0.09,0.04,N,O,1998-06-23,1998-08-15,1998-07-10,COLLECT COD,TRUCK,accounts. slyly ironic asympt,1998
52768,587,78,1,16.0,23801.28,0.03,0.08,N,O,1998-03-14,1998-02-24,1998-04-02,TAKE BACK RETURN,TRUCK,about the a,1998
52768,1363,2,2,21.0,26551.56,0.1,0.07,N,O,1998-04-01,1998-02-14,1998-04-07,TAKE BACK RETURN,TRUCK,ss requests. furiously even in,1998
52768,1253,54,4,13.0,15005.25,0.03,0.03,N,O,1997-12-22,1998-03-14,1998-01-13,COLLECT COD,TRUCK,". express, unusual packages nag. pinto ",1998
52832,234,62,3,50.0,56711.5,0.04,0.03,N,O,1998-05-08,1998-04-20,1998-05-09,COLLECT COD,TRUCK,ans believe thinly; ironic excuses ,1998
52836,1100,71,2,22.0,22024.2,0.01,0.02,N,O,1998-06-03,1998-06-18,1998-06-15,COLLECT COD,TRUCK,counts. furiously even ideas after ,1998
52838,364,93,2,23.0,29080.28,0.09,0.06,N,O,1997-12-15,1998-01-03,1998-01-11,TAKE BACK RETURN,TRUCK, against the blithely even acc,1998
52901,1992,37,5,30.0,56819.7,0.06,0.04,N,O,1998-06-20,1998-04-24,1998-06-22,DELIVER IN PERSON,TRUCK, blithely according to the express ins,1998
52962,346,75,2,2.0,2492.68,0.1,0.08,N,O,1998-06-13,1998-06-27,1998-07-07,TAKE BACK RETURN,TRUCK,cial pinto beans. ideas sleep ab,1998
52963,990,93,5,45.0,85094.55,0.09,0.06,N,O,1998-03-12,1998-05-17,1998-03-22,TAKE BACK RETURN,TRUCK,hely furious,1998
53444,791,56,1,19.0,32144.01,0.06,0.03,N,O,1998-02-14,1997-12-13,1998-03-11,COLLECT COD,TRUCK,"nd the blithely even ideas. final, even ",1998
53542,1508,89,3,36.0,50742.0,0.03,0.0,N,O,1998-08-05,1998-07-09,1998-08-16,COLLECT COD,TRUCK,luffily unusual deposits use furiously,1998
53542,1502,83,4,3.0,4210.5,0.0,0.03,N,O,1998-09-03,1998-06-29,1998-10-03,DELIVER IN PERSON,TRUCK,pinto beans wake fluffily alo,1998
53665,991,26,4,48.0,90815.52,0.08,0.05,N,O,1998-04-20,1998-04-05,1998-04-26,COLLECT COD,TRUCK,s solve quickly unusual tithes,1998
53665,719,84,5,26.0,42112.46,0.05,0.0,N,O,1998-05-23,1998-05-15,1998-06-01,COLLECT COD,TRUCK, special re,1998
53669,329,86,4,7.0,8605.24,0.07,0.02,N,O,1998-05-01,1998-05-12,1998-05-24,DELIVER IN PERSON,TRUCK,edly even pinto be,1998
53731,977,78,3,7.0,13145.79,0.04,0.06,N,O,1998-05-29,1998-04-23,1998-06-15,DELIVER IN PERSON,TRUCK,"ress, regular ",1998
53792,1918,7,1,44.0,80076.04,0.03,0.0,N,O,1998-07-02,1998-07-10,1998-07-15,DELIVER IN PERSON,TRUCK,xes wake furiously blithely ironi,1998
53792,729,30,2,24.0,39113.28,0.1,0.02,N,O,1998-06-27,1998-07-06,1998-07-06,TAKE BACK RETURN,TRUCK, dolphins thrash slyly. f,1998
53858,154,33,1,11.0,11595.65,0.02,0.06,N,O,1998-08-19,1998-07-30,1998-09-14,COLLECT COD,TRUCK,ests. furiously even account,1998
53858,1514,15,3,4.0,5662.04,0.09,0.03,N,O,1998-06-18,1998-07-17,1998-07-03,TAKE BACK RETURN,TRUCK,s. furiously ironic theodolites alongs,1998
53890,1710,53,2,4.0,6446.84,0.06,0.03,N,O,1998-03-18,1998-03-19,1998-04-11,TAKE BACK RETURN,TRUCK,eodolites nag furiously. carefully iron,1998
53890,125,26,3,39.0,39979.68,0.03,0.03,N,O,1998-03-31,1998-03-13,1998-04-25,COLLECT COD,TRUCK,lites are furiously. foxes above the car,1998
53892,225,53,1,22.0,24754.84,0.08,0.02,N,O,1998-04-09,1998-06-18,1998-05-08,DELIVER IN PERSON,TRUCK, the bold requests. i,1998
53893,1955,56,1,16.0,29711.2,0.04,0.03,N,O,1998-01-30,1998-03-21,1998-02-17,NONE,TRUCK,ly bold pinto,1998
53952,181,60,1,49.0,52977.82,0.02,0.05,N,O,1998-01-04,1998-02-13,1998-01-08,COLLECT COD,TRUCK,regular theodolites. slyl,1998
53952,1547,88,3,34.0,49250.36,0.0,0.08,N,O,1998-03-07,1998-01-07,1998-03-16,COLLECT COD,TRUCK,the quickly even foxe,1998
53957,1072,78,2,14.0,13622.98,0.1,0.0,N,O,1998-01-27,1998-01-04,1998-02-15,DELIVER IN PERSON,TRUCK,ly! slyly ironic instr,1998
54087,177,4,2,11.0,11848.87,0.05,0.06,N,O,1998-10-12,1998-09-17,1998-10-22,DELIVER IN PERSON,TRUCK,azzle quickly among the f,1998
54087,1786,87,7,47.0,79325.66,0.01,0.04,N,O,1998-07-09,1998-09-18,1998-07-22,NONE,TRUCK,al ideas haggle quickly. pinto bea,1998
54118,238,39,1,36.0,40976.28,0.06,0.03,N,O,1998-04-28,1998-05-24,1998-05-23,NONE,TRUCK,fily permanent pinto be,1998
54182,1856,100,1,7.0,12304.95,0.0,0.02,N,O,1998-07-07,1998-08-15,1998-07-13,COLLECT COD,TRUCK,furiously regular accounts,1998
54310,1626,9,1,26.0,39718.12,0.01,0.07,N,O,1998-05-27,1998-05-14,1998-06-16,DELIVER IN PERSON,TRUCK,fluffily special inst,1998
54343,1795,96,1,1.0,1696.79,0.05,0.01,N,O,1998-08-19,1998-10-03,1998-09-09,COLLECT COD,TRUCK,refully regular pint,1998
54343,946,15,3,37.0,68336.78,0.0,0.02,N,O,1998-09-09,1998-10-22,1998-10-08,NONE,TRUCK,ey players mold. blithely unusu,1998
54373,45,96,3,14.0,13230.56,0.1,0.08,N,O,1998-03-06,1998-02-19,1998-03-21,TAKE BACK RETURN,TRUCK,cross the quickly ironic requests,1998
54439,184,85,4,28.0,30357.04,0.07,0.02,N,O,1998-05-09,1998-07-06,1998-05-20,NONE,TRUCK,t blithely alongside o,1998
54624,1733,60,3,19.0,31059.87,0.04,0.04,N,O,1998-04-18,1998-05-06,1998-05-14,DELIVER IN PERSON,TRUCK,ithely carefully ironic instruct,1998
54658,409,97,1,46.0,60232.4,0.07,0.05,N,O,1998-05-26,1998-05-16,1998-06-19,DELIVER IN PERSON,TRUCK,eodolites bo,1998
54661,1480,81,5,19.0,26248.12,0.06,0.0,N,O,1998-08-13,1998-09-26,1998-09-06,COLLECT COD,TRUCK,en ideas about the slyly,1998
54881,1825,26,4,2.0,3453.64,0.09,0.02,N,O,1998-06-30,1998-06-02,1998-07-06,NONE,TRUCK,e carefully slyl,1998
54887,1935,80,1,33.0,60618.69,0.06,0.01,N,O,1998-08-26,1998-09-19,1998-09-06,NONE,TRUCK,e carefully regular escapades wake th,1998
54887,1700,83,2,6.0,9610.2,0.01,0.03,N,O,1998-10-30,1998-08-29,1998-11-20,COLLECT COD,TRUCK,lly special theodol,1998
54916,215,97,1,22.0,24534.62,0.08,0.02,N,O,1998-05-19,1998-04-08,1998-06-11,COLLECT COD,TRUCK,s are. fluffily regul,1998
54916,160,39,2,17.0,18022.72,0.07,0.0,N,O,1998-04-07,1998-04-11,1998-04-30,NONE,TRUCK,"ronic, express requests cajole blithely abo",1998
54983,630,93,1,13.0,19898.19,0.07,0.05,N,O,1998-06-15,1998-05-20,1998-07-06,TAKE BACK RETURN,TRUCK,ngly careful theodolites are f,1998
55008,1826,70,2,36.0,62201.52,0.03,0.04,N,O,1998-08-29,1998-09-13,1998-08-31,TAKE BACK RETURN,TRUCK,ithely blithely regular p,1998
55008,1264,2,4,32.0,37288.32,0.09,0.01,N,O,1998-07-28,1998-10-08,1998-08-22,COLLECT COD,TRUCK, furiously final requests boost blithe,1998
55008,703,36,6,12.0,19244.4,0.03,0.02,N,O,1998-07-28,1998-09-08,1998-08-08,TAKE BACK RETURN,TRUCK,nstructions are b,1998
55012,513,74,2,42.0,59367.42,0.01,0.02,N,O,1998-05-09,1998-04-13,1998-05-28,COLLECT COD,TRUCK,s wake car,1998
55074,238,66,2,9.0,10244.07,0.04,0.07,N,O,1998-01-08,1997-10-15,1998-01-26,NONE,TRUCK,ourts; platelets according to the ,1998
55074,1313,52,3,47.0,57072.57,0.01,0.03,N,O,1998-01-03,1997-12-01,1998-01-21,DELIVER IN PERSON,TRUCK,tions wake. furiously stealthy accou,1998
55078,518,49,1,22.0,31207.22,0.01,0.01,N,O,1998-06-18,1998-07-19,1998-06-28,COLLECT COD,TRUCK,unusual pinto beans. pinto beans,1998
55205,971,6,1,41.0,76750.77,0.01,0.07,N,O,1998-08-03,1998-09-25,1998-08-19,DELIVER IN PERSON,TRUCK,ithely. dolphins w,1998
55267,1312,27,2,36.0,43679.16,0.1,0.04,N,O,1998-03-30,1998-05-02,1998-04-19,TAKE BACK RETURN,TRUCK,d deposits. blithely exp,1998
55523,379,64,1,14.0,17911.18,0.01,0.0,N,O,1998-08-22,1998-07-09,1998-08-26,COLLECT COD,TRUCK,thely ironic deposits. slyly bo,1998
55586,768,1,3,45.0,75094.2,0.05,0.06,N,O,1998-05-21,1998-06-28,1998-06-13,DELIVER IN PERSON,TRUCK,ep blithely careful re,1998
55617,682,83,3,7.0,11078.76,0.1,0.04,N,O,1998-09-24,1998-08-10,1998-09-25,DELIVER IN PERSON,TRUCK, unusual platelets. fluffily regular ,1998
55649,1802,89,5,23.0,39187.4,0.02,0.03,N,O,1998-03-25,1998-02-28,1998-04-13,DELIVER IN PERSON,TRUCK,gular dolphins are upon,1998
55975,504,5,1,44.0,61798.0,0.1,0.02,N,O,1998-02-22,1998-03-20,1998-03-17,TAKE BACK RETURN,TRUCK,ithely about t,1998
55975,623,17,2,11.0,16759.82,0.07,0.02,N,O,1998-04-11,1998-04-21,1998-05-03,NONE,TRUCK,to beans sleep slyly above the bli,1998
55975,964,65,3,13.0,24244.48,0.04,0.06,N,O,1998-06-04,1998-03-26,1998-06-08,TAKE BACK RETURN,TRUCK, accounts cajole r,1998
55975,1678,20,4,38.0,60027.46,0.05,0.02,N,O,1998-06-03,1998-03-19,1998-06-27,COLLECT COD,TRUCK,eodolites;,1998
56134,593,94,1,42.0,62730.78,0.0,0.02,N,O,1998-06-28,1998-06-03,1998-07-06,COLLECT COD,TRUCK,e bold instructions. ,1998
56134,89,90,4,24.0,23737.92,0.07,0.02,N,O,1998-05-31,1998-06-29,1998-06-23,COLLECT COD,TRUCK, silent instructions-- iro,1998
56294,1014,50,2,40.0,36600.4,0.0,0.0,N,O,1998-04-07,1998-04-30,1998-04-25,TAKE BACK RETURN,TRUCK,etimes express dugo,1998
56294,1354,55,5,27.0,33894.45,0.09,0.03,N,O,1998-03-07,1998-04-07,1998-03-17,TAKE BACK RETURN,TRUCK,. furiously special courts use furiousl,1998
56385,247,48,1,37.0,42447.88,0.0,0.08,N,O,1998-07-18,1998-06-20,1998-07-21,COLLECT COD,TRUCK,le blithely ,1998
56385,309,66,3,29.0,35069.7,0.0,0.08,N,O,1998-07-02,1998-05-03,1998-07-12,TAKE BACK RETURN,TRUCK,s. quickly silent frets breach furiousl,1998
56546,1235,73,3,35.0,39768.05,0.1,0.04,N,O,1997-12-17,1997-10-16,1998-01-16,DELIVER IN PERSON,TRUCK,ts. bold packages sleep furious theodoli,1998
56866,1138,39,5,50.0,51956.5,0.0,0.0,N,O,1998-04-02,1998-03-02,1998-04-22,TAKE BACK RETURN,TRUCK,posits. ironic deposits nag f,1998
56871,5,81,1,20.0,18100.0,0.03,0.05,N,O,1998-02-27,1998-03-21,1998-03-19,DELIVER IN PERSON,TRUCK," fluffily. regular, regular platelets",1998
56928,196,97,2,36.0,39462.84,0.02,0.08,N,O,1998-06-15,1998-08-18,1998-06-20,DELIVER IN PERSON,TRUCK,wake carefully. e,1998
56932,682,14,3,5.0,7913.4,0.01,0.05,N,O,1998-04-24,1998-05-27,1998-04-26,NONE,TRUCK,g carefully around the final ac,1998
56933,3,29,2,38.0,34314.0,0.07,0.08,N,O,1998-08-31,1998-09-15,1998-09-29,TAKE BACK RETURN,TRUCK,the quickly special asymptotes. foxes ,1998
56934,1551,72,5,19.0,27598.45,0.0,0.04,N,O,1998-02-20,1998-01-10,1998-03-15,TAKE BACK RETURN,TRUCK, packages haggle carefu,1998
56964,939,40,3,36.0,66237.48,0.09,0.04,N,O,1998-03-22,1998-02-12,1998-04-16,COLLECT COD,TRUCK,ithely along the ent,1998
56993,1425,26,2,18.0,23875.56,0.01,0.01,N,O,1998-07-04,1998-06-03,1998-07-29,TAKE BACK RETURN,TRUCK,foxes haggle furiously e,1998
56993,965,100,4,17.0,31721.32,0.02,0.03,N,O,1998-04-12,1998-04-16,1998-04-20,TAKE BACK RETURN,TRUCK, above the carefully final asymptotes! fin,1998
56994,1573,54,2,50.0,73728.5,0.09,0.05,N,O,1998-08-13,1998-07-31,1998-08-17,COLLECT COD,TRUCK,egular pinto,1998
57088,242,97,1,39.0,44547.36,0.04,0.0,N,O,1998-01-04,1997-10-30,1998-01-18,NONE,TRUCK,al ideas nag carefully according to ,1998
57094,1328,43,3,44.0,54090.08,0.02,0.08,N,O,1998-09-04,1998-10-07,1998-09-06,DELIVER IN PERSON,TRUCK,xes are. quickly special account,1998
57126,1071,42,1,39.0,37910.73,0.02,0.07,N,O,1998-06-10,1998-04-06,1998-06-21,COLLECT COD,TRUCK," the regular, pending dolphins. bol",1998
57126,1952,85,5,13.0,24101.35,0.03,0.05,N,O,1998-04-06,1998-03-26,1998-04-17,COLLECT COD,TRUCK,ccounts-- fluffily final accounts against t,1998
57184,308,65,2,7.0,8458.1,0.01,0.08,N,O,1998-03-14,1998-02-27,1998-04-11,DELIVER IN PERSON,TRUCK,y up the theodolites? bli,1998
57184,724,89,7,29.0,47116.88,0.1,0.01,N,O,1998-04-19,1998-02-27,1998-05-07,COLLECT COD,TRUCK,ully against the regular ideas,1998
57221,1720,21,1,4.0,6486.88,0.09,0.0,N,O,1997-12-23,1998-01-27,1998-01-20,NONE,TRUCK,uriously pending ideas at the qu,1998
57285,1484,63,6,33.0,45720.84,0.01,0.03,N,O,1998-05-15,1998-03-20,1998-06-13,TAKE BACK RETURN,TRUCK,ly furiously final foxes! fluffily final t,1998
57410,1078,84,3,8.0,7832.56,0.06,0.02,N,O,1998-03-08,1998-04-05,1998-03-22,TAKE BACK RETURN,TRUCK,ravely even foxes. iro,1998
57413,1535,56,1,32.0,45968.96,0.05,0.08,N,O,1998-10-19,1998-08-25,1998-10-20,COLLECT COD,TRUCK,old theodolites boost. carefully,1998
57446,1804,48,2,24.0,40939.2,0.06,0.04,N,O,1998-01-16,1997-12-28,1998-01-20,NONE,TRUCK,carefully bold requests wake fluffily abou,1998
57472,1855,56,6,26.0,45678.1,0.04,0.01,N,O,1998-07-18,1998-09-28,1998-08-03,DELIVER IN PERSON,TRUCK,lyly final pain,1998
57634,704,5,1,31.0,49745.7,0.06,0.01,N,O,1998-03-14,1998-02-22,1998-03-29,TAKE BACK RETURN,TRUCK,lar accounts. frays ,1998
57636,1047,83,2,38.0,36025.52,0.06,0.05,N,O,1998-05-24,1998-06-27,1998-06-20,COLLECT COD,TRUCK,nal packages boost thinly; even,1998
57733,1814,1,2,50.0,85790.5,0.01,0.08,N,O,1998-03-17,1998-05-24,1998-03-26,DELIVER IN PERSON,TRUCK,lly special instructions promise furiously,1998
57797,1885,86,2,2.0,3573.76,0.06,0.06,N,O,1998-03-27,1998-05-05,1998-03-29,TAKE BACK RETURN,TRUCK,in dependencies. slyly even deposits haggl,1998
57824,75,76,3,40.0,39002.8,0.04,0.06,N,O,1998-01-01,1998-01-03,1998-01-08,DELIVER IN PERSON,TRUCK,ly regular,1998
57825,682,14,3,42.0,66472.56,0.07,0.01,N,O,1998-05-20,1998-04-15,1998-06-05,DELIVER IN PERSON,TRUCK,ts hinder quickly pla,1998
57954,908,9,5,41.0,74164.9,0.03,0.08,N,O,1998-07-13,1998-08-09,1998-08-07,NONE,TRUCK,lithely ruthless pin,1998
58208,786,19,5,32.0,53976.96,0.1,0.01,N,O,1998-08-09,1998-10-03,1998-08-20,TAKE BACK RETURN,TRUCK," the busy, ironic ideas. carefully bol",1998
58211,1252,27,5,2.0,2306.5,0.06,0.07,N,O,1998-08-02,1998-07-02,1998-08-23,NONE,TRUCK,ar request,1998
58400,1653,54,4,35.0,54412.75,0.0,0.07,N,O,1998-01-02,1998-01-29,1998-01-30,NONE,TRUCK, blithely. regular theodo,1998
58405,1076,77,2,2.0,1954.14,0.05,0.05,N,O,1998-10-12,1998-09-13,1998-10-17,DELIVER IN PERSON,TRUCK,ily pending theodolites sleep furiously qui,1998
58464,313,14,1,5.0,6066.55,0.05,0.03,N,O,1998-02-10,1998-01-04,1998-03-04,DELIVER IN PERSON,TRUCK, carefully speci,1998
58465,896,30,4,22.0,39531.58,0.05,0.08,N,O,1998-02-26,1998-03-31,1998-03-21,COLLECT COD,TRUCK,grate silently carefully final dependenc,1998
58498,1545,26,3,34.0,49182.36,0.06,0.08,N,O,1998-09-11,1998-10-12,1998-09-20,COLLECT COD,TRUCK,e furiously f,1998
58498,1844,45,4,22.0,38408.48,0.02,0.03,N,O,1998-07-28,1998-09-28,1998-08-09,DELIVER IN PERSON,TRUCK,ironic requests. slyly fin,1998
58630,1094,95,2,22.0,21891.98,0.09,0.04,N,O,1998-01-11,1998-01-30,1998-02-04,COLLECT COD,TRUCK,bold packages. carefully regular,1998
58723,1597,98,4,16.0,23977.44,0.02,0.01,N,O,1998-05-08,1998-03-29,1998-05-27,TAKE BACK RETURN,TRUCK,dazzle slyly furio,1998
58816,1518,39,1,26.0,36907.26,0.09,0.04,N,O,1998-04-02,1998-02-15,1998-04-16,COLLECT COD,TRUCK,e the furiousl,1998
58816,1607,31,4,29.0,43749.4,0.03,0.0,N,O,1998-02-16,1998-03-08,1998-02-17,TAKE BACK RETURN,TRUCK,riously at the expr,1998
59013,143,96,4,7.0,7301.98,0.01,0.06,N,O,1998-06-14,1998-06-14,1998-06-15,TAKE BACK RETURN,TRUCK,ackages haggle fur,1998
59303,947,48,2,27.0,49894.38,0.08,0.04,N,O,1998-03-16,1998-02-10,1998-04-15,DELIVER IN PERSON,TRUCK,e carefully. regular,1998
59303,1959,92,3,42.0,78159.9,0.06,0.02,N,O,1997-12-16,1998-02-10,1998-01-09,COLLECT COD,TRUCK,ealthily pending theodolites,1998
59333,11,37,1,43.0,39173.43,0.06,0.04,N,O,1998-03-07,1998-04-17,1998-03-29,TAKE BACK RETURN,TRUCK, carefully accordi,1998
59335,1170,71,1,9.0,9640.53,0.01,0.01,N,O,1998-03-12,1998-05-08,1998-03-28,DELIVER IN PERSON,TRUCK,s sleep carefully with the finally,1998
59457,449,37,2,38.0,51278.72,0.08,0.04,N,O,1998-10-24,1998-10-02,1998-10-30,COLLECT COD,TRUCK,"s. express, special theodol",1998
59458,1857,44,2,12.0,21106.2,0.08,0.08,N,O,1998-08-01,1998-06-01,1998-08-07,DELIVER IN PERSON,TRUCK,", silent deposits. slyly final instructions",1998
59458,1449,89,4,26.0,35111.44,0.06,0.0,N,O,1998-07-31,1998-07-03,1998-08-18,COLLECT COD,TRUCK,against the even deposits ar,1998
59488,1980,25,1,14.0,26347.72,0.1,0.06,N,O,1998-01-04,1998-01-02,1998-01-17,NONE,TRUCK, express id,1998
59488,609,72,2,36.0,54345.6,0.04,0.03,N,O,1998-01-23,1997-11-20,1998-01-24,COLLECT COD,TRUCK, against the slyly final pin,1998
59527,772,5,1,10.0,16727.7,0.04,0.04,N,O,1998-11-10,1998-10-07,1998-11-15,TAKE BACK RETURN,TRUCK,ve the blithely final requests cajole ca,1998
59527,589,90,6,17.0,25322.86,0.09,0.02,N,O,1998-10-30,1998-09-09,1998-11-11,COLLECT COD,TRUCK, bold ideas boost blithely according,1998
59620,830,97,1,27.0,46732.41,0.09,0.05,N,O,1998-07-01,1998-06-04,1998-07-17,TAKE BACK RETURN,TRUCK,al pinto beans. quickly bo,1998
59622,1620,44,3,49.0,74559.38,0.09,0.02,N,O,1998-06-04,1998-07-07,1998-06-13,TAKE BACK RETURN,TRUCK,se slyly express packages. fluffi,1998
59622,887,88,4,42.0,75090.96,0.09,0.05,N,O,1998-08-26,1998-06-21,1998-08-28,DELIVER IN PERSON,TRUCK,d deposits use busily against the regular i,1998
59687,460,61,1,21.0,28569.66,0.03,0.01,N,O,1998-07-09,1998-06-19,1998-08-02,DELIVER IN PERSON,TRUCK,phins are blithely across the pinto bea,1998
59687,1837,24,6,23.0,39993.09,0.03,0.03,N,O,1998-06-11,1998-05-31,1998-06-23,TAKE BACK RETURN,TRUCK,ithely pending plat,1998
59715,1728,55,2,47.0,76596.84,0.09,0.0,N,O,1998-07-08,1998-05-28,1998-07-12,COLLECT COD,TRUCK,ajole across the c,1998
59715,1167,76,4,39.0,41658.24,0.09,0.02,N,O,1998-06-12,1998-06-15,1998-07-06,TAKE BACK RETURN,TRUCK,ilent requests boost slyly permanent ac,1998
